timestamp,timestamp,screen_name,text,mentions,sentiment,Tweet_lemmatized,toxic,severe_toxic,obscene,threat,identity_hate,insult
2018-01-15 19:43:57,2018-01-15 19:43:57,EORTIZ_ALJAEC,  Es una puta descarada broma? Hasta hace algunos meses podías ir a jugar gratis que diabl… https://t.co/eJhAhZxgLJ,2,0.0516,"['', 'puta', 'descarada', 'broma', 'hace', 'me', 'podías', 'ir', 'jugar', 'gratis', 'diabl', 'httpstcoejhahzxglj']",0,1,0,0,0,0
2018-01-17 01:04:34,2018-01-17 1:04:34,John_Heras, Jaja ese encabezado está para primera plana... y de seguro saca algunas lágrimas a los AP fieles al  innombrable...,1,0.0,"['', 'encabezado', 'primera', 'plana', 'seguro', 'saca', 'lágrimas', 'ap', 'fieles', 'innombrable']",0,0,0,0,0,0
2018-01-19 01:06:56,2018-01-19 1:06:56,steelsoul27, Maldito hdp,1,0.0,"['', 'maldito', 'hdp']",0,1,0,0,0,0
2018-01-19 01:51:53,2018-01-19 1:51:53,EdwinFa37178701," Todo delincuente y criminal vuelven al sitio se sus fechorías, lárgate maldito hijo de la gran puta",1,-0.5267,"['', 'delincuente', 'criminal', 'vuelven', 'sitio', 'fechorías', 'lárgate', 'maldito', 'hijo', 'gran', 'puta']",0,1,0,0,0,0
2018-01-19 16:08:10,2018-01-19 16:08:10,chelomoli79, Tonto hijo de put... sin esos zánganos que te rodean ni la vista alzaras acomplejado,1,-0.5574,"['', 'tonto', 'hijo', 'put', 'zánganos', 'rodean', 'vista', 'alzaras']",0,0,0,0,0,1
2018-01-21 01:10:31,2018-01-21 1:10:31,marlonbarchi, todo es la misma mierda y lo peor es q ahora tenemos en la cabeza a un ignorante,1,0.0,"['', 'misma', 'mierda', 'peor', 'ahora', 'cabeza', 'ignorante']",1,0,0,0,0,0
2018-01-22 21:05:30,2018-01-22 21:05:30,andresmunoza,Barcelona no jugará la “Noche Alba” de Colo Colo. https://t.co/81GsplN7tb,0,-0.296,"['barcelona', 'jugará', 'noche', 'alba', 'colo', 'colo', 'httpstcogsplntb']",0,0,0,0,0,0
2018-01-24 17:40:48,2018-01-24 17:40:48,chipilaso93,"  Yo le tengo mucho cariño al Nachito, igual que a BSC.",2,0.0,"['', 'cariño', 'nachito', 'igual', 'bsc']",0,0,0,0,0,0
2018-01-24 19:43:07,2018-01-24 19:43:07,kaisamo, Hasta donde nos ven la cara de idiotas,1,0.0,"['', 'ven', 'cara', 'idiotas']",1,0,0,0,0,0
2018-01-25 05:28:06,2018-01-25 5:28:06,CeGiova, Es imbécil este tipo,1,0.0,"['', 'imbécil', 'tipo']",0,0,0,0,0,1
2018-01-25 22:04:24,2018-01-25 22:04:24,devraizu,  Es mas practico lansarle huevos cuando se asoma ... y a la ruvadeneira se le deberia lamzar mierda ..,2,0.0,"['', 'ma', 'practico', 'lansarle', 'huevos', 'asoma', 'ruvadeneira', 'deberia', 'lamzar', 'mierda', '']",1,0,0,0,0,0
2018-01-26 15:26:15,2018-01-26 15:26:15,LoorManaba, Eres una bestia animal delincuente que dirán tus padres tus hijos mal parido donde justificas la vi… https://t.co/WJ9GFnL8KL,1,0.0,"['', 'bestia', 'animal', 'delincuente', 'dirán', 'padre', 'hijos', 'mal', 'parido', 'justificas', 'vi', 'httpstcowjgfnlkl']",0,0,1,0,0,0
2018-01-27 03:33:45,2018-01-27 3:33:45,malariash,   Eres un maldito! 😂😂😂😂 Crack!,3,0.0,"['', 'maldito', 'crack']",0,0,0,0,0,1
2018-01-27 06:02:19,2018-01-27 6:02:19,el_vigilante77,  Siempre pagan los giles del pueblo Salen a pelear por gente q en su puta vida los… https://t.co/TgsW092rXb,2,0.0,"['', 'siempre', 'pagan', 'giles', 'pueblo', 'salen', 'pelear', 'gente', 'puta', 'vida', 'httpstcotgswrxb']",0,0,0,0,0,1
2018-01-28 14:26:30,2018-01-28 14:26:30,RobertoRomanV,Barcelona aniquiló 6-2 al Sports Boys. En una Noche Amarilla multicolor. https://t.co/aK1sob6Mm3 https://t.co/NQs0pz2OJy,0,0.0,"['barcelona', 'aniquiló', 'sport', 'boy', 'noche', 'amarilla', 'multicolor', 'httpstcoaksobmm', 'httpstconqspzojy']",0,0,0,0,0,0
2018-01-28 15:12:32,2018-01-28 15:12:32,CheoGomez,Los papelitos ayer en el Monumental. https://t.co/7vG6ex0kSw,0,0.0,"['papelitos', 'ayer', 'monumental', 'httpstcovgexksw']",0,0,0,0,0,0
2018-01-31 16:51:43,2018-01-31 16:51:43,pjmoranm, Y q culpa tiene el pobre carro?,1,0.0,"['', 'culpa', 'pobre', 'carro']",0,0,0,0,0,0
2018-01-31 21:19:09,2018-01-31 21:19:09,CesarCordero84," Bien hecho por maldito desgraciado y mal agradecido, poco profesional😃",1,0.0,"['', 'bien', 'hecho', 'maldito', 'desgraciado', 'mal', 'agradecido', 'profesional', '']",0,0,0,0,0,1
2018-02-01 01:29:34,2018-02-01 1:29:34,ELandzuri, Idiota la fama se le subió a la cabeza.,1,0.0,"['', 'idiota', 'fama', 'subió', 'cabeza']",0,0,0,0,0,1
2018-02-01 03:33:56,2018-02-01 3:33:56,savirosero,        https://t.co/lMybQxmSU1,8,0.0,"['', 'httpstcolmybqxmsu']",0,0,0,0,0,1
2018-02-01 13:50:31,2018-02-01 13:50:31,Martinminguchi,"Si el huevazo lo bajó del pedestal, el helicóptero en Quinindé lo pulverizó: léalo en 4P. https://t.co/bKxN5Z7d8p https://t.co/uhomQOFSpH",0,0.0,"['si', 'huevazo', 'bajó', 'pedestal', 'helicóptero', 'quinindé', 'pulverizó', 'léalo', 'p', 'httpstcobkxnzdp', 'httpstcouhomqofsph']",1,0,0,0,0,0
2018-02-01 19:18:57,2018-02-01 19:18:57,SolDelCarmen2,     Cuales faltas de ortografía ? Aquí la IGNORANTE eres tú mijita. Longa de MIERDA,5,0.0,"['', 'cuales', 'faltas', 'ortografía', 'aquí', 'ignorante', 'mijita', 'longa', 'mierda']",0,0,0,0,1,0
2018-02-01 21:45:12,2018-02-01 21:45:12,aguschmer,Qué historia tiene esa camiseta... que lindo llevar ese número del rojo! Qué opinas  https://t.co/3OtOOS6nej,1,0.0,"['historia', 'camiseta', 'lindo', 'llevar', 'número', 'rojo', 'opinas', 'httpstcootoosnej']",0,0,0,0,0,0
2018-02-02 01:19:55,2018-02-02 1:19:55,byronquillo, Tu crees q estos políticos piensan en el pueblo.. Si son los primeros q se llevan la plata del pueb… https://t.co/X9JqYHhfgT,1,0.0,"['', 'cree', 'políticos', 'piensan', 'pueblo', 'si', 'primeros', 'llevan', 'plata', 'pueb', 'httpstcoxjqyhhfgt']",0,0,0,0,0,0
2018-02-04 02:15:24,2018-02-04 2:15:24,IsabelRamon17,  Quien mierda seras tu para insultar y amenazar. Basuras igual al psicopata q se c… https://t.co/WVOuO9MYVM,2,0.0,"['', 'mierda', 'seras', 'insultar', 'amenazar', 'basuras', 'igual', 'psicopata', 'c', 'httpstcowvouomyvm']",0,0,0,1,0,0
2018-02-04 04:04:13,2018-02-04 4:04:13,BrvDan, Di lo tuyo  SE ACABO ESTA WEBADA. jajajajajaajajajaja,2,0.0,"['', 'di', 'acabo', 'webada']",0,0,0,0,0,0
2018-02-05 03:06:32,2018-02-05 3:06:32,Zeeluis2,  Dicelo en la cara concha de tu puta madre 😎,2,0.0,"['', 'dicelo', 'cara', 'concha', 'puta', 'madre', '']",0,0,1,0,0,0
2018-02-05 06:51:05,2018-02-05 6:51:05,_fbsc," o peor aún, en la reciente inauguración del parque en manabí..  dijo ""que los niños y las niñas v… https://t.co/LOUm7bMCIT",2,0.0,"['', 'peor', 'aún', 'reciente', 'inauguración', 'parque', 'manabí', 'dijo', 'niños', 'niñas', 'v', 'httpstcoloumbmcit']",0,0,1,0,0,0
2018-02-05 20:16:25,2018-02-05 20:16:25,RosaPilay1, Que vergüenza para los Españoles.,1,0.0,"['', 'vergüenza', 'españoles']",0,0,0,0,0,0
2018-02-05 22:05:08,2018-02-05 22:05:08,duvvyx, Correa Preso y ya PODREMOS Morir tranquilos 🇪🇨,1,0.0,"['', 'correa', 'preso', 'podremos', 'morir', 'tranquilos', '']",0,0,0,0,0,0
2018-02-05 22:15:27,2018-02-05 22:15:27,TeodoroAvila3, Esos imbeciles son unos pobres hijos de puta ratas borregos imbeciles e ignorantes pobres escorias,1,0.0,"['', 'imbecile', 'pobres', 'hijos', 'puta', 'ratas', 'borregos', 'imbecile', 'ignorantes', 'pobres', 'escorias']",0,1,0,0,0,0
2018-02-05 23:49:58,2018-02-05 23:49:58,javierizq5, Jajajajaja,1,0.0,[''],0,0,0,0,0,0
2018-02-06 15:08:48,2018-02-06 15:08:48,aguschmer,"Si viven en Samborondón y empiezan las lluvias, debes cruzar el puente a las 6am.   Lo dicen las escrituras.",0,0.0,"['si', 'viven', 'samborondón', 'empiezan', 'lluvias', 'debes', 'cruzar', 'puente', 'am', 'dicen', 'escrituras']",0,0,0,0,0,0
2018-02-06 21:19:02,2018-02-06 21:19:02,lioverg, Yo dije NO Y si mañana me preguntas vuelvo a decirle NO a tu puta consulta inconstitucional.,1,-0.7065,"['', 'dije', 'si', 'mañana', 'preguntas', 'vuelvo', 'decirle', 'puta', 'consulta', 'inconstitucional']",0,0,1,0,0,0
2018-02-07 18:18:38,2018-02-07 18:18:38,lechugaec,  Bla bla bla bla.,2,0.0,[''],0,0,0,0,0,0
2018-02-08 10:44:32,2018-02-08 10:44:32,alexandra199530, Lo sueñas !!! Plomaza!!!,1,0.0,"['', 'sueñas', 'plomaza']",1,0,0,0,0,0
2018-02-08 13:11:52,2018-02-08 13:11:52,DianaVa88126397, Payaso,1,0.0,"['', 'payaso']",0,0,0,0,0,1
2018-02-09 00:37:20,2018-02-09 0:37:20,francispancho12, ósea que nos volvieron a meter el dedo y esta vez con guante de box !!,1,0.0,"['', 'ósea', 'volvieron', 'meter', 'dedo', 'vez', 'guante', 'box', '']",0,0,0,0,0,0
2018-02-09 15:47:40,2018-02-09 15:47:40,LuisAndrade2," Creo porque ""es multi facético, inteligente y todo lo sabe""",1,0.0,"['', 'creo', 'multi', 'facético', 'inteligente', 'sabe']",0,0,0,0,0,0
2018-02-10 01:24:39,2018-02-10 1:24:39,corredordemundo,"    fueron a pasear, ventajosamente no tuvieron que exponer los argumentos de… https://t.co/PdSrvakizo",4,-0.296,"['', 'pasear', 'ventajosamente', 'exponer', 'argumentos', 'httpstcopdsrvakizo']",0,0,0,0,0,0
2018-02-13 23:23:17,2018-02-13 23:23:17,elnacho1111, CÁLLATE hijo de Puta!,1,0.0,"['', 'cállate', 'hijo', 'puta']",0,1,0,0,0,0
2018-02-14 21:05:00,2018-02-14 21:05:00,reeylagarto,   Lograron que tamaño idiota como Uribe llegue...,3,0.0,"['', 'lograron', 'tamaño', 'idiota', 'uribe', 'llegue']",0,0,0,0,0,1
2018-02-17 16:17:21,2018-02-17 16:17:21,josemerchan86, ¿Que le ? y todavía periodista -- Pseudo Políquero ...,1,0.0,"['', 'todavía', 'periodista', 'pseudo', 'políquero', '']",0,0,0,0,0,0
2018-02-18 22:34:20,2018-02-18 22:34:20,BertaTalbott, Eso no se llama inocencia se llama estupidez y para saber dónde se puede entrevistar a cualquier p… https://t.co/gA2cVrwIkP,1,-0.296,"['', 'llama', 'inocencia', 'llama', 'estupidez', 'saber', 'dónde', 'puede', 'entrevistar', 'cualquier', 'p', 'httpstcogacvrwikp']",0,0,0,0,0,1
2018-02-22 12:39:25,2018-02-22 12:39:25,PBMINING," Extremadamente engreído, ambicioso y estúpido. Lo dice su firma",1,0.0,"['', 'extremadamente', 'engreído', 'ambicioso', 'estúpido', 'dice', 'firma']",0,0,0,0,0,1
2018-02-23 03:08:58,2018-02-23 3:08:58,Azulita21122014," Creo en Dios, he sido bautizada católica y no comparto en lo absoluto: la comparación, los términos y tod… https://t.co/g9JyODjYTC",1,-0.296,"['', 'creo', 'dios', 'sido', 'bautizada', 'católica', 'comparto', 'absoluto', 'comparación', 'términos', 'tod', 'httpstcogjyodjytc']",0,0,0,0,0,0
2018-02-23 20:46:04,2018-02-23 20:46:04,harley5763_," Partida de impresentables unos más ignorantes que otros y nosotros en medio de la fanesca,hasta cuando padre Almeida.",1,0.0,"['', 'partida', 'impresentables', 'ignorantes', 'medio', 'fanescahasta', 'padre', 'almeida']",0,0,0,0,0,1
2018-02-24 02:43:33,2018-02-24 2:43:33,Sivalco," Seguirá asomándose con esa cara de idiota a más de bruta lleva la maldad en mente y en su corazón, será capaz de discu",1,0.0,"['', 'seguirá', 'asomándose', 'cara', 'idiota', 'bruta', 'lleva', 'maldad', 'mente', 'corazón', 'capaz', 'discu']",0,0,0,0,0,1
2018-02-24 15:28:38,2018-02-24 15:28:38,elizaldehot, Vete mejor a hacer un curanto de wadas weon ,2,0.0,"['', 'vete', 'mejor', 'hacer', 'curanto', 'wadas', 'weon', '']",0,0,0,0,0,0
2018-02-24 22:58:53,2018-02-24 22:58:53,Alejand29585757,  Hay que ver que aun existe harto mamerto de mierda...,2,0.0,"['', 'ver', 'aun', 'existe', 'harto', 'mamerto', 'mierda']",1,0,0,0,0,0
2018-02-26 02:24:17,2018-02-26 2:24:17,NelsonSB134,   Oye Andresito 🤓 que estas colocado?,3,0.0,"['', 'oye', 'andresito', 'colocado']",0,0,0,0,0,0
2018-02-27 15:04:02,2018-02-27 15:04:02,crisPalacios84," Calla tuerta idiota, los q estuvimos ahí podemos dar fe q no fue así. Cínica, asco de periodista!",1,-0.3595,"['', 'calla', 'tuerta', 'idiota', 'ahí', 'podemos', 'dar', 'fe', 'así', 'cínica', 'asco', 'periodista']",0,1,0,0,0,0
2018-02-27 22:28:09,2018-02-27 22:28:09,alegrianicola, Y Marcelita lo quiere joder al patucho serrano por traidor 😂😂😂,1,0.0,"['', 'marcelita', 'quiere', 'joder', 'patucho', 'serrano', 'traidor', '']",0,0,0,1,0,0
2018-02-28 06:16:25,2018-02-28 6:16:25,jairola12, Escoria humana .ratael,1,0.0,"['', 'escoria', 'humana', 'ratael']",0,0,0,0,0,1
2018-02-28 22:05:54,2018-02-28 22:05:54,MundialIgualdad," ""49 negativos"" por esta clase de asambleístas estamos en la mierda como país.",1,0.0,"['', 'negativos', 'clase', 'asambleístas', 'mierda', 'país']",1,0,0,0,0,0
2018-03-01 11:06:26,2018-03-01 11:06:26,karenisabelM,   pueden actualizar su caso? Por fa,3,0.0,"['', 'pueden', 'actualizar', 'caso', 'fa']",0,0,0,0,0,0
2018-03-02 03:25:11,2018-03-02 3:25:11,zuritaj1974,"  , la historia inmediata los está juzgando 1 a 1",2,0.0,"['', 'historia', 'inmediata', 'juzgando', '']",0,0,0,0,0,0
2018-03-07 01:39:32,2018-03-07 1:39:32,ivethakd," No le interesa socióloga con experiencia en telecomunicaciones, transporte y asistencia en altos nive… https://t.co/zpPit5hzU2",1,-0.296,"['', 'interesa', 'socióloga', 'experiencia', 'telecomunicaciones', 'transporte', 'asistencia', 'alto', 'nive', 'httpstcozppithzu']",0,0,0,0,0,0
2018-03-07 22:36:24,2018-03-07 22:36:24,RobertoBonafont,"El crecimiento personal es todo, nunca deberías sentirte como la misma persona que eras hace un año.",0,0.0,"['crecimiento', 'personal', 'nunca', 'deberías', 'sentirte', 'misma', 'persona', 'hace', 'año']",0,0,0,0,0,0
2018-03-10 01:05:31,2018-03-10 1:05:31,LusCastro16, Tania  por favor aclare... es cesado sólo de la presidencia o cesa cono asambleísta??? Su ayuda xfa..,1,0.5007,"['', 'tania', 'favor', 'aclare', 'cesado', 'sólo', 'presidencia', 'cesa', 'cono', 'asambleísta', 'ayuda', 'xfa']",0,0,0,0,0,0
2018-03-11 02:24:37,2018-03-11 2:24:37,juliofalcones1, Ladrones hijos de puta.,1,0.0,"['', 'ladrones', 'hijos', 'puta']",0,0,0,0,0,0
2018-03-11 17:57:55,2018-03-11 17:57:55,willymiope,  MEJOR LEE UN LIBRO....(y soy hincha de  pero hay mejores cosas que hacer....,3,0.0,"['', 'mejor', 'lee', 'libroy', 'hincha', 'mejores', 'cosas', 'hacer']",0,0,0,0,0,0
2018-03-12 21:23:48,2018-03-12 21:23:48,wilmer211073, Ojalá fifa sancione dejando fuera de competiciones y así se dejen de joder,1,0.0,"['', 'fifa', 'sancione', 'competiciones', 'así', 'dejen', 'joder']",0,0,0,0,0,1
2018-03-15 03:17:06,2018-03-15 3:17:06,728a55da5c75436," Sale Gas o Glas? No importa Martin, todo esto huele a mierda.",1,-0.296,"['', 'sale', 'gas', 'glas', 'importa', 'martin', 'huele', 'mierda']",0,0,0,0,0,1
2018-03-15 04:00:26,2018-03-15 4:00:26,Satiro593," Tu equipo de mierda ni siquiera esta en libertadores, búrlate cuando hagan algo mejor",1,0.0,"['', 'equipo', 'mierda', 'siquiera', 'libertadores', 'búrlate', 'hagan', 'mejor']",1,0,0,0,0,0
2018-03-15 20:45:08,2018-03-15 20:45:08,antisistemacabr,"  Todos sabemos que eres maricón, seguramente le gustan los maricones feos",2,0.0,"['', 'sabemos', 'maricón', 'seguramente', 'gustan', 'maricones', 'feos']",0,0,0,0,1,0
2018-03-17 01:17:48,2018-03-17 1:17:48,VinicioChimbor1," Hágase revisar la presión del ojo, el parpadeo involuntario es producto de la presión alta del ojo",1,0.0,"['', 'hágase', 'revisar', 'presión', 'ojo', 'parpadeo', 'involuntario', 'producto', 'presión', 'alta', 'ojo']",0,0,0,0,0,0
2018-03-17 01:22:26,2018-03-17 1:22:26,AmitCruzG,   y Alo Fútbol #ElMejorDeLaRedonda,3,0.0,"['', 'alo', 'fútbol', 'elmejordelaredonda']",0,0,0,0,0,0
2018-03-20 04:12:38,2018-03-20 4:12:38,CarlosVerareal,El periodismo libre necesita menos halagos y más reformas a la Ley de Comunicación.,0,0.0,"['periodismo', 'libre', 'necesita', 'menos', 'halagos', 'reformas', 'ley', 'comunicación']",0,0,0,0,0,0
2018-03-20 19:20:51,2018-03-20 19:20:51,tuquinbol," Eres un hijo de puta ósea que quieres que sigan muriendo los soldados,eres el primero en quejarte en… https://t.co/RkBnWJjeDC",1,0.0,"['', 'hijo', 'puta', 'ósea', 'quieres', 'sigan', 'muriendo', 'soldadoseres', 'primero', 'httpstcorkbnwjjedc']",0,0,1,0,0,0
2018-03-21 17:55:47,2018-03-21 17:55:47,Brit81648,  Y para la puta de tu madre,2,0.0,"['', 'puta', 'madre']",0,1,0,0,0,0
2018-03-21 22:35:45,2018-03-21 22:35:45,che06_09,   Hijos d puta,3,0.0,"['', 'hijos', 'puta']",0,0,0,0,0,1
2018-03-27 03:53:36,2018-03-27 3:53:36,siempreel9," Realmente no creo que vaya a ganar la mejor... Al menos por mi parte no cambiaré de cablera, sé que pagó… https://t.co/ZEbxPw047B",1,-0.5267,"['', 'realmente', 'creo', 'vaya', 'ganar', 'mejor', 'menos', 'parte', 'cambiaré', 'cablera', 'sé', 'pagó', 'httpstcozebxpwb']",0,0,0,0,0,0
2018-03-27 23:18:06,2018-03-27 23:18:06,astillerotorero," Cada que publicas algo quedas peor, por amor propio ya deja de joder...",1,0.6124,"['', 'cada', 'publicas', 'quedas', 'peor', 'amor', 'propio', 'joder']",0,0,0,0,0,1
2018-03-30 04:05:37,2018-03-30 4:05:37,cristia94541270, Mmm otro con cara de idiota !! Que como dice una cosa dice otra !! Podemos decir usando un término co… https://t.co/rhkCfKp5Ep,1,0.0,"['', 'mmm', 'cara', 'idiota', 'dice', 'cosa', 'dice', 'podemos', 'decir', 'usando', 'término', 'co', 'httpstcorhkcfkpep']",0,0,0,0,0,1
2018-04-04 02:47:03,2018-04-04 2:47:03,CheoGomez,"Vivimos en la época de Messi, Cristiano. Ya vimos a Ronaldinho, Ronaldo. Un poco alcanzamos a ver a Maradona. A vec… https://t.co/SDsRGKJf4y",0,0.0,"['vivimos', 'época', 'messi', 'cristiano', 'vimos', 'ronaldinho', 'ronaldo', 'alcanzamos', 'ver', 'maradona', 'vec', 'httpstcosdsrgkjfy']",0,0,0,0,0,0
2018-04-09 00:04:29,2018-04-09 0:04:29,hugo10federicom, Cállate Coello!!! No hables de barcelona ,2,-0.4724,"['', 'cállate', 'coello', 'hables', 'barcelona', '']",0,0,0,0,0,0
2018-04-13 01:35:09,2018-04-13 1:35:09,joaquin_guevara, JAJAJAJAJA hijos de puta sin verguenza!,1,-0.5983,"['', 'hijos', 'puta', 'verguenza']",0,0,1,0,0,0
2018-04-13 02:30:41,2018-04-13 2:30:41,Hercas72,  Te hablan  chileno hijo de puta ahora que diras maldito,3,0.0,"['', 'hablan', 'chileno', 'hijo', 'puta', 'ahora', 'diras', 'maldito']",0,0,0,0,0,1
2018-04-13 13:53:52,2018-04-13 13:53:52,leoespinel123, Hijos de la reverenda puta. Perdon pir escribirlo pero eso siento,1,0.0,"['', 'hijos', 'reverenda', 'puta', 'perdon', 'pir', 'escribirlo', 'siento']",0,0,0,0,0,0
2018-04-13 15:48:23,2018-04-13 15:48:23,omielgato,   Si tanto te gusta métete a Ratael Correa en el culo.,3,0.0,"['', 'si', 'gusta', 'métete', 'ratael', 'correa', 'culo']",0,0,1,0,0,0
2018-04-16 20:22:29,2018-04-16 20:22:29,Jhonneefaith,"   Que triste que la integración suramericana, se vea disminuida en buena par… https://t.co/iFK5da5DgH",3,0.0,"['', 'triste', 'integración', 'suramericana', 'vea', 'disminuida', 'buena', 'par', 'httpstcoifkdadgh']",0,0,0,0,0,0
2018-04-16 22:11:36,2018-04-16 22:11:36,RobertoBonafont,"Después de recibir la cuenta de ortodoncia de mi hijo , vendo una bonita cadenita de oro, , mi apartamento y mi auto de diez años. Gracias",0,0.0,"['después', 'recibir', 'cuenta', 'ortodoncia', 'hijo', 'vendo', 'bonita', 'cadenita', 'oro', 'apartamento', 'auto', 'diez', 'años', 'gracias']",0,0,0,0,0,0
2018-04-19 02:14:05,2018-04-19 2:14:05,XdavidX_,    Y xq crees q no hizo su parte? No será xq esa zona es de… https://t.co/pFdjlN24LQ,4,-0.5267,"['', 'cree', 'hizo', 'parte', 'zona', 'httpstcopfdjlnlq']",0,0,0,0,0,0
2018-04-20 00:15:40,2018-04-20 0:15:40,JavierAlava9, Mejor y metete por el culo tu nva y no sufras no apretes cara de monstruo vales verga jajajaja compr… https://t.co/oCMwHL4rpJ,1,-0.5267,"['', 'mejor', 'metete', 'culo', 'nva', 'sufras', 'apretes', 'cara', 'monstruo', 'vale', 'verga', 'compr', 'httpstcoocmwhlrpj']",0,0,1,0,0,0
2018-04-21 01:18:18,2018-04-21 1:18:18,rolito_amay, Que Mierda....verdad le hubiéramos dado ese billete a los banqueros o a los empresarios y ahí si uste… https://t.co/Qk7WYYSxia,1,0.0,"['', 'mierdaverdad', 'dado', 'billete', 'banqueros', 'empresarios', 'ahí', 'si', 'uste', 'httpstcoqkwyysxia']",1,0,0,0,0,0
2018-04-23 11:40:32,2018-04-23 11:40:32,luisaguilar26," Que idiota, es obvio que no ha visto el puente internacional.",1,0.0516,"['', 'idiota', 'obvio', 'visto', 'puente', 'internacional']",0,0,0,0,0,1
2018-04-23 17:45:24,2018-04-23 17:45:24,CarlosGalvez21,Crack total Rogelio! https://t.co/bLXKaoAdAo,0,0.0,"['crack', 'total', 'rogelio', 'httpstcoblxkaoadao']",0,0,0,0,0,0
2018-04-27 00:37:59,2018-04-27 0:37:59,Luisruedau, El indeciso no sabia que hacer y finalmente lo peor para el pais.,1,-0.296,"['', 'indeciso', 'sabia', 'hacer', 'finalmente', 'peor', 'pais']",0,0,0,0,0,0
2018-04-28 20:38:27,2018-04-28 20:38:27,ROCOSIFREDY2, ESTE TIENE MIERDA EN EL CEREBRO OSEA QUIERE Q VUELCA EL FERIADO BANCARIO LA SUCRETIZACION EL LLEVE… https://t.co/QfEyu3NPSe,1,0.0,"['', 'mierda', 'cerebro', 'osea', 'quiere', 'vuelca', 'feriado', 'bancario', 'sucretizacion', 'lleve', 'httpstcoqfeyunpse']",0,0,0,0,0,1
