id,screen_name,latitude,longitude,in_reply_to_status_id,text,timestamp,conversation_id,conversation_deep,url,toxic,severe_toxic,obscene,threat,identity_hate,insult,target,extended,comment
974818205771366401,AmitCruzG,,,974788285095653376,@chipilaso93 @LaRadioRedonda @muchitascorner y Alo Fútbol #ElMejorDeLaRedonda,2018-03-17 1:22:26,974788285095653376,2,https://www.twitter.com/AmitCruzG/status/974818205771366401,0,0,0,0,0,0,@muchitascorner,@muchitascorner y Alo Fútbol #ElMejorDeLaRedonda,
927216882100338688,byrihno,,,927206731612086273,@Arturo_M13 Estupido nadie puede obtener 32 de 33 puntos informate bien,2017-11-05 16:51:46,927206731612086273,2,https://www.twitter.com/byrihno/status/927216882100338688,0,0,0,0,0,1,external,Estupido nadie puede obtener 32 de 33 puntos informate bien,
828434508521283585,monchovallejo,,,790955540147036160,"@Arturo_M13 hoy firmaron su sentencia para excluirlos del estadio. Se los grito la verdadera hinchada FUERA, grupo d delincuentes",2017-02-06 2:45:53,790955540147036160,2,https://www.twitter.com/monchovallejo/status/828434508521283585,0,0,0,0,0,0,external,"hoy firmaron su sentencia para excluirlos del estadio. Se los grito la verdadera hinchada FUERA, grupo d delincuentes",
948733871029440512,MosquerRaul,,,948604383939518464,"@RosaPilay1 @Psicoleny @andrea19911998 @tinocotania Rosita no seas ilusa ,toda la vida a habido drogas y todo viene… https://t.co/URT6Z78ptj",2018-01-04 1:52:36,948403868932673537,8,https://www.twitter.com/MosquerRaul/status/948733871029440512,0,0,0,0,0,0,external,"Rosita no seas ilusa ,toda la vida a habido drogas y todo viene desde los hogares ,es un problema social , si tuvieras un hijo en drogas y te lo meten preso por estar consumiendo me imagino que no te gustaría y allí saldrías a llorar porque te lo metieron preso por consumir ,",
889908565015769088,Rasta4Jah,,,889906140070518784,"@lahistoriaec claro pues, qué es topic? que es televisión?",2017-07-25 18:01:50,889906140070518784,2,https://www.twitter.com/Rasta4Jah/status/889908565015769088,0,0,0,0,0,0,na,"claro pues, qué es topic? que es televisión?",
934780249488936961,GeneralSurNY7,,,934759920964132864,@Martinminguchi @fevillavicencio El Pdte @Lenin Moreno lo conocerá.??? https://t.co/p4qNnCtYUF,2017-11-26 13:45:53,934759920964132864,2,https://www.twitter.com/GeneralSurNY7/status/934780249488936961,0,0,0,0,0,0,na,El Pdte @Lenin Moreno lo conocerá.???,
944032811316596737,fabriciovelav,,,,Este viernes NO tendremos @aprimerahora_ec. El personal de @majestadfm en pleno estará en Santo Domingo de los Tsác… https://t.co/ciSxFq1PZd,2017-12-22 2:32:16,944032811316596737,1,https://www.twitter.com/fabriciovelav/status/944032811316596737,0,0,0,0,0,0,external,Este viernes NO tendremos @aprimerahora_ec. El personal de @majestadfm en pleno estará en Santo Domingo de los Tsáchilas. Nos reencontraremos el próximo martes 26 de diciembre desde las 6h00. Un abrazo a toda nuestra audiencia!,
769272246397505541,marvinmedflo,,,769212607333040128,"@revistaPlanV @MPauli8g @artumoscoso Mas parece que para eso esta esmerándose toda la oposicion, como que fueran AP camuflados",2016-08-26 20:36:10,769212607333040128,2,https://www.twitter.com/marvinmedflo/status/769272246397505541,0,0,0,0,0,0,@artumoscoso,"@MPauli8g @artumoscoso Mas parece que para eso esta esmerándose toda la oposicion, como que fueran AP camuflados",
895478650736431104,aguschmer,,,,Ufffff Marquitos Caicedo! Casi se lo atajan pero va adentro... 4-2,2017-08-10 2:55:22,895478650736431104,1,https://www.twitter.com/aguschmer/status/895478650736431104,0,0,0,0,0,0,external,Ufffff Marquitos Caicedo! Casi se lo atajan pero va adentro... 4-2,
934066655847747584,andjos_machado,,,933841464748068864,@CarlosVerareal @janethinostroza Esas entrevistas son bien raras! Desde el q enteevista hasta el que responde.. con… https://t.co/inveHjENa1,2017-11-24 14:30:19,933841464748068864,2,https://www.twitter.com/andjos_machado/status/934066655847747584,0,0,0,0,0,0,na,Esas entrevistas son bien raras! Desde el q enteevista hasta el que responde.. con que moralidad se maneja la “comunicación” es fatal! Son éticas ni moral!! Son batallas rastreras mas q “entrevistas”,
753317824224002048,portillaoscar,,,,Últimos cupos al taller de inmersión al periodismo deportivo. Inscripciones hasta el viernes https://t.co/89ZvV2KuSf,2016-07-13 19:58:59,753317824224002048,1,https://www.twitter.com/portillaoscar/status/753317824224002048,0,0,0,0,0,0,na,Últimos cupos al taller de inmersión al periodismo deportivo. Inscripciones hasta el viernes,
689862092195758081,solounidolo,,,689858103693721603,@SociosBSC  deberiamos de tener una promocion para socios actuales.. PRESENTA UN SOCIO Y GANA UN PREMIO ( viaje con BSC y asiste a copa sud),2016-01-20 17:28:34,689849689416585216,4,https://www.twitter.com/solounidolo/status/689862092195758081,0,0,0,0,0,0,na,@SociosBSC deberiamos de tener una promocion para socios actuales.. PRESENTA UN SOCIO Y GANA UN PREMIO ( viaje con BSC y asiste a copa sud),
986790003333369856,XdavidX_,,,986789010793226240,@soniverag @anniecanizares @soyfdelrincon @ConclusionesCNN Y xq crees q no hizo su parte? No será xq esa zona es de… https://t.co/pFdjlN24LQ,2018-04-19 2:14:05,986788398018060288,3,https://www.twitter.com/XdavidX_/status/986790003333369856,0,0,0,0,0,0,na,"Y xq crees q no hizo su parte? No será xq esa zona es de la guerrilla y de los narcos? Y bueno ya está hecho el puente, pero almenos un punto fuerte de control debía tener de nuestro lado",
926961364668645377,ELandzuri,,,926960160093982723,@dannycalero2015 @Arturo_M13 Sabes lo cansados que deben haber llegado del viaje de Brasil?,2017-11-04 23:56:26,926959932653670401,3,https://www.twitter.com/ELandzuri/status/926961364668645377,0,0,0,0,0,0,na,Sabes lo cansados que deben haber llegado del viaje de Brasil?,
943985128497405953,geovannyhf,,,943489753621594112,"@fabriciovelav Mi estimado Fabricio esa es la poca seriedad de mas autoridades, este caso deberían tomarlo como un… https://t.co/6JpTsltsSF",2017-12-21 23:22:47,943489753621594112,2,https://www.twitter.com/geovannyhf/status/943985128497405953,0,0,0,0,0,0,na,Los tweets  de esta cuenta están protegidos,
452313881307000832,HerediaPinBu,,,452313486350381056,@chinaruiz5 Te veo mi China :'),2014-04-05 5:16:47,452313486350381056,2,https://www.twitter.com/HerediaPinBu/status/452313881307000832,0,0,0,0,0,0,@ChinaRuiz5,@chinaruiz5 Te veo mi China :'),
940400545361285120,MosqueraSusy,,,940345343706910720,@camilin86 @IamWasho @chipilaso93 @DavilaAurelio Oh que hermoso bebé tiene mucho parecido a su papá Dios los bendiga,2017-12-12 1:58:56,940342255306592256,4,https://www.twitter.com/MosqueraSusy/status/940400545361285120,0,0,0,0,0,0,na,Oh que hermoso bebé tiene mucho parecido a su papá Dios los bendiga,
838954186477830145,CarolaEspinosa4,,,838939382195314689,@CarlosVerareal @agdelat78 @MashiRafael @Lenin @LassoGuillermo @andrespaezec @elcomercio vamos a luchar no NOS vamos a dejar,2017-03-07 3:27:19,838939382195314689,2,https://www.twitter.com/CarolaEspinosa4/status/838954186477830145,0,0,0,0,0,0,na,@agdelat78 @MashiRafael @Lenin @LassoGuillermo @andrespaezec @elcomercio vamos a luchar no NOS vamos a dejar,
784173564966662145,BarceTrevor,,,784166565122019328,@aguschmer tranquilo que si te van a llevar a Rusia 😂😂,2016-10-06 23:28:41,784166565122019328,2,https://www.twitter.com/BarceTrevor/status/784173564966662145,0,0,0,0,0,0,na,tranquilo que si te van a llevar a Rusia,
628192382287245313,CarlosVerareal,,,,"""Seguir hasta vencer ""; Buenos días!",2015-08-03 13:15:09,628192382287245313,1,https://www.twitter.com/CarlosVerareal/status/628192382287245313,0,0,0,0,0,0,na,"""Seguir hasta vencer ""; Buenos días!",
941812338981769217,mayunia67,,,941723469498241024,@luisevivanco @cristhian_noboa @aguschmer Siguen las pavolonas sufridoras.,2017-12-15 23:28:54,941723469498241024,2,https://www.twitter.com/mayunia67/status/941812338981769217,0,0,0,0,0,0,external,Siguen las pavolonas sufridoras.,
955546992540864513,andresmunoza,,,,Barcelona no jugará la “Noche Alba” de Colo Colo. https://t.co/81GsplN7tb,2018-01-22 21:05:30,955546992540864513,1,https://www.twitter.com/andresmunoza/status/955546992540864513,0,0,0,0,0,0,external,Barcelona no jugará la “Noche Alba” de Colo Colo.,
893890736583782403,leonardog27,,,893865021616390145,@babadmerchan @Lenin USD 33.5 millones son 7889 años de salarios básicos. Han robado plata como para vivir 100 vida… https://t.co/opJhlEf5k9,2017-08-05 17:45:33,893865021616390145,2,https://www.twitter.com/leonardog27/status/893890736583782403,0,0,0,0,0,0,na,"USD 33.5 millones son 7889 años de salarios básicos. Han robado plata como para vivir 100 vidas, una Humanidad entera, en Chulla Vida!!!",
934841714820440065,aguschmer,,,,Que Partidazo! El arranque que tuvo Liga en el 1er tiempo ahora lo tiene Emelec en la etapa complementaria. Ayrton… https://t.co/7qDpELcool,2017-11-26 17:50:07,934841714820440065,1,https://www.twitter.com/aguschmer/status/934841714820440065,0,0,0,0,0,0,external,Que Partidazo! El arranque que tuvo Liga en el 1er tiempo ahora lo tiene Emelec en la etapa complementaria. Ayrton y Matamoros ponen el 2-4 en CasaBlanca. Par-ti-da-zo!,
736027875636346880,lahistoriaec,,,,"Asambleísta por #Pachakutik Magali Orellana fue suspendida 30 días y sin  sueldo, por confrontar a Gabriela Rivadeneria en sesión del pleno.",2016-05-27 2:54:54,736027875636346880,1,https://www.twitter.com/lahistoriaec/status/736027875636346880,0,0,0,0,0,0,external,"Asambleísta por #Pachakutik Magali Orellana fue suspendida 30 días y sin sueldo, por confrontar a Gabriela Rivadeneria en sesión del pleno.",
959234894621749248,byronquillo,,,959220248753917954,@CarlosGalvez21 Tu crees q estos políticos piensan en el pueblo.. Si son los primeros q se llevan la plata del pueb… https://t.co/X9JqYHhfgT,2018-02-02 1:19:55,959220248753917954,2,https://www.twitter.com/byronquillo/status/959234894621749248,0,0,0,0,0,0,na,Tu crees q estos políticos piensan en el pueblo.. Si son los primeros q se llevan la plata del pueblo... estos no saben lo q es sudar la plata.. Estoy de acuerdo en q los clubes se paren tieso..,
936670449710391301,shababaty,,,936650081352278018,@garay @MyrianeLibre @JJVivasWagner @CarlosVerareal @rgdelat @soyfdelrincon @AntonietaUgarte @yolyhabanera… https://t.co/rMdrIhrlJc,2017-12-01 18:56:52,935299923603582976,9,https://www.twitter.com/shababaty/status/936670449710391301,0,0,0,0,0,0,na,@garay @MyrianeLibre @JJVivasWagner @CarlosVerareal @rgdelat @soyfdelrincon @AntonietaUgarte @yolyhabanera… https://t.co/rMdrIhrlJc,
919053625476907008,normitacordero,,,919053275223281666,@aguschmer Le quedo muy agradecida por su atencion,2017-10-14 4:13:54,918666601775489030,5,https://www.twitter.com/normitacordero/status/919053625476907008,0,0,0,0,0,0,na,Le quedo muy agradecida por su atencion,
605783289685635073,SantiagMAndrade,,,605782906842144768,"@tinocotania me atrevería a pensar que también el estaría implicado? O vamos, al menos sabia y se hizo de la vista gorda?",2015-06-02 17:09:25,605782906842144768,2,https://www.twitter.com/SantiagMAndrade/status/605783289685635073,0,0,0,0,0,0,@tinocotania,"@tinocotania me atrevería a pensar que también el estaría implicado? O vamos, al menos sabia y se hizo de la vista gorda?",
496806850533130240,UrbanoCrisdario,,,496804963621040128,"@andylarriva empezando por periodistas lacayos de los Paz y de los medios que transmitían antes los partidos del campeonato, vergüenza!!!",2014-08-05 23:55:58,496804963621040128,2,https://www.twitter.com/UrbanoCrisdario/status/496806850533130240,0,0,0,0,0,0,@AndyLarriva,"@andylarriva empezando por periodistas lacayos de los Paz y de los medios que transmitían antes los partidos del campeonato, vergüenza!!!",
981362483083579392,CheoGomez,,,,"Vivimos en la época de Messi, Cristiano. Ya vimos a Ronaldinho, Ronaldo. Un poco alcanzamos a ver a Maradona. A vec… https://t.co/SDsRGKJf4y",2018-04-04 2:47:03,981362483083579392,1,https://www.twitter.com/CheoGomez/status/981362483083579392,0,0,0,0,0,0,na,"Vivimos en la época de Messi, Cristiano. Ya vimos a Ronaldinho, Ronaldo. Un poco alcanzamos a ver a Maradona. A veces Zlatan se pega sus locuras. Vimos a Rivaldo, R. Carlos, y otros. Somos unos privilegiados. Quizá no haya otra época como esta. Disfruten giles, disfruten.",
865034331391217666,JorgeCSE,,,865033312984866820,@AndresPonce28 Y el Flamengo se volvio ha quedar afuera en el ultimo minuto como en el 2012,2017-05-18 2:40:30,865033312984866820,2,https://www.twitter.com/JorgeCSE/status/865034331391217666,0,0,0,0,0,0,na,Y el Flamengo se volvio ha quedar afuera en el ultimo minuto como en el 2012,
971198632140722176,ivethakd,,,971118767815131136,"@luisevivanco No le interesa socióloga con experiencia en telecomunicaciones, transporte y asistencia en altos nive… https://t.co/zpPit5hzU2",2018-03-07 1:39:32,971118767815131136,2,https://www.twitter.com/ivethakd/status/971198632140722176,0,0,0,0,0,0,na,"No le interesa socióloga con experiencia en telecomunicaciones, transporte y asistencia en altos niveles gerenciales? De todo se ha hecho en esta vida",
797558821501669376,angellobarahona,,,,NO VA MAS.  Maria Fernanda Ríos ex #ETT y q estaba ya casi un año de actriz en eso de… https://t.co/a6Vv1feslK,2016-11-12 21:56:55,797558821501669376,1,https://www.twitter.com/angellobarahona/status/797558821501669376,0,0,0,0,0,0,external,NO VA MAS. Maria Fernanda Ríos ex #ETT y q estaba ya casi un año de actriz en eso de… https://www.instagram.com/p/BMudn_9gH15/,
855623972075044865,aeja09,,,855620381142654976,@futbolbohemio @munecamarce Gracias,2017-04-22 3:27:06,855494360280043521,10,https://www.twitter.com/aeja09/status/855623972075044865,0,0,0,0,0,0,na,Gracias,
851492891717455875,ANROMISE,,,851280896090972160,@janethinostroza La gente pide..pero tu que sabes que no se puede contar voto a voto debes informar eso bruta!! Por… https://t.co/wSOmpc8TFA,2017-04-10 17:51:40,851280896090972160,2,https://www.twitter.com/ANROMISE/status/851492891717455875,1,0,0,0,0,0,janethinostroza,La gente pide..pero tu que sabes que no se puede contar voto a voto debes informar eso bruta!! Porque no lo haces? Por mala gente!,
923337801994784771,RobertoBonafont,,,,https://t.co/zTljoO2ppb,2017-10-25 23:57:41,923337801994784771,1,https://www.twitter.com/RobertoBonafont/status/923337801994784771,0,0,0,0,0,0,na,imagen Gol,
897414556590514176,farriancito,,,897249344637857793,"@Martinminguchi Si un golpe de Estado necesita una reforma legal, entonces seguramente lo que están haciendo mal, s… https://t.co/Av9BIYrL2y",2017-08-15 11:07:58,897249344637857793,2,https://www.twitter.com/farriancito/status/897414556590514176,0,0,0,0,0,0,na,"Si un golpe de Estado necesita una reforma legal, entonces seguramente lo que están haciendo mal, solo quieren hacerlo 'bien'? #YoSoyBestia",
866089562845712387,PatricioAuthor,,,866072899135864832,@MarcFalcon_ @luisevivanco @lahoraecuador Pues para su información soy ciudadano ecuatoriano y amo a mi nación y co… https://t.co/MEDto3oPXW,2017-05-21 0:33:37,865982750142210049,6,https://www.twitter.com/PatricioAuthor/status/866089562845712387,0,0,0,0,0,0,external,"Pues para su información soy ciudadano ecuatoriano y amo a mi nación y considero que todo ecuatoriano es valioso, incluso los correistas",
672521299114254337,OrlandoPerezEC,,,,Un gran especial para una festividad propicia: 12 claves para conocer a Quito https://t.co/D3Bw0czSXX,2015-12-03 21:02:27,672521299114254337,1,https://www.twitter.com/OrlandoPerezEC/status/672521299114254337,0,0,0,0,0,0,na,Un gran especial para una festividad propicia: 12 claves para conocer a Quito http://ln.is/eltelegrafo.com.ec/e/rdO6i …,
913506913232531456,anniecanizares,,,,¡Claro! Correa podría postularse luego de este periodo. A menos que la reforma en camino limite a exmandatarios can… https://t.co/Sm86yO5iJc,2017-09-28 20:53:14,913506913232531456,1,https://www.twitter.com/anniecanizares/status/913506913232531456,0,0,0,0,0,0,external,¡Claro! Correa podría postularse luego de este periodo. A menos que la reforma en camino limite a exmandatarios candidatizarse.,
806587453075312645,ABZEVALLOS,,,806571078688665600,"@CanalUnoTv @noticierouno RESPUESTA: Todos son válidos, su vecino talvez no se lo reciba pero el banco si debe hacerlo.",2016-12-07 19:53:29,806571078688665600,2,https://www.twitter.com/ABZEVALLOS/status/806587453075312645,0,0,0,0,0,0,na,"RESPUESTA: Todos son válidos, su vecino talvez no se lo reciba pero el banco si debe hacerlo.",
778603075665858560,rafrankalva,,,778300821473746944,"@chipilaso93 para que van a esos partidos, mientras siga la mafia de la FEF, yo no voy",2016-09-21 14:33:33,778300821473746944,2,https://www.twitter.com/rafrankalva/status/778603075665858560,0,0,0,0,0,0,na,"para que van a esos partidos, mientras siga la mafia de la FEF, yo no voy",
377698410700505088,christianalban,,,,"Da y no esperes nada a cambio. Cuando haya una recompensa, será una agradable sorpresa.",2013-09-11 7:41:33,377698410700505088,1,https://www.twitter.com/christianalban/status/377698410700505088,0,0,0,0,0,0,na,"Da y no esperes nada a cambio. Cuando haya una recompensa, será una agradable sorpresa.",
961588392621477888,DianaVa88126397,,,961381672259391489,@tinocotania Payaso,2018-02-08 13:11:52,961381672259391489,2,https://www.twitter.com/DianaVa88126397/status/961588392621477888,0,0,0,0,0,1,external,Payaso,
